"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2005","07115900","MUSHROOMS AND TRUFFLES: NES","Israel","","","199.0","1050.69","120.04"
"2005","25030000","Sulphur of all kinds (excl. sublimed, precipitated and colloidal sulphur)","Yemen","","","300.0","1050.24","119.99"
"2005","06029000","Other live plants,nes","Yemen","","","82.0","1050.02","119.96"
"2005","48236000","Trays, dishes, plates and cups, etc, of paper or paperboard","Netherlands","","","30.0","1049.31","119.88"
"2005","07131000","Dried peas, shelled","Italy","","","150.0","1037.17","118.5"
"2005","12129900","VEGETABLE PRODUCTS USED PRIMARILY FOR HUMAN CONSUMPTION,FRESH/DRIED, NES","Djibouti","","","294.0","1027.96","117.44"
"2005","61142000","Garments of cotton, knitted or crocheted, nes","Canada","","","10.0","1006.1","114.95"
"2005","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","Yemen","1.0","Lit.","65.0","1000.0","114.25"
"2005","92021000","STRING MUSICAL INSTRUMENTS PLAYED WITH A BOW","Russian Federation","16.0","No.","15.0","1000.0","114.25"
"2005","69120090","---Other ceramic tableware and kithchenware(excluding hand made)","Israel","","","600.0","997.78","114.0"
"2005","94036000","WOODEN FURNITURE, NES","Greece","10.0","No.","25.0","982.89","112.29"
"2005","71070000","Base metals clad with silver, not further worked then semi-manufactured","United Kingdom","","","37.0","977.06","111.63"
"2005","09041200","Pepper, crushed or ground","Australia","","","50.0","975.35","111.43"
"2005","39269090","--- OTHER ARTICLS OF PLASTICS, NES","United States","","","30.0","974.09","111.29"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Kenya","","","90.0","971.98","111.05"
"2005","34011900","Soap and organic surface-active products in bars, etc, nes","Israel","","","175.0","966.87","110.46"
"2005","39241010","---INFANT FEEDING BOTTLES WITH OR WITHOUT NIPPLES","Djibouti","","","50.0","963.39","110.07"
"2005","05030000","Horsehair and waste","Djibouti","","","620.0","960.36","109.72"
"2005","82051000","Drilling, threading or tapping hand tools","Djibouti","","","15.0","960.0","109.68"
"2005","11031900","Groats and meal of other cereals, nes","Netherlands","","","100.0","942.11","107.64"
"2005","96019000","Worked bone, tortoise-shell, horn... and articles thereof, nes","South Africa","","","74.0","927.01","105.91"
"2005","73251000","Articles of non-malleable cast iron, nes","Germany","","","7.0","926.75","105.88"
"2005","14049000","Vegetable products, nes","Pakistan","","","3.0","920.07","105.12"
"2005","09061000","Cinnamon and cinnamon-tree flowers, neither crushed and ground","United States","","","58.0","915.37","104.58"
"2005","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Canada","","","130.0","909.86","103.95"
"2005","09083000","Cardamoms","Canada","","","45.0","900.73","102.91"
"2005","58079000","Labels, badges... of textiles, unwoven, in piece..., not embroidered","United States","","","102.0","893.6","102.09"
"2005","73083000","Doors, window-frames and thresholds for doors of iron or steel","Djibouti","","","150.0","888.91","101.56"
"2005","62045900","SKIRTS AND DIVIDED SKIRTS OF OTHER TEXTILES, NES","Sweden","7.0","No.","5.0","883.1","100.89"
"2005","46021010","---HAND MADE PF VEGETABLE MATERIALS","Netherlands","","","7.0","882.51","100.83"
"2005","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","Canada","","","50.0","876.6","100.15"
"2005","07131000","Dried peas, shelled","Germany","","","200.0","876.4","100.13"
"2005","07133100","Dried beans, shelled","Germany","","","200.0","876.4","100.13"
"2005","07134000","Dried lentils, shelled","Germany","","","200.0","876.4","100.13"
"2005","96020010","---Hand made worked vegetable or mineral carving material and articles","Germany","","","5.0","876.4","100.13"
"2005","33079000","Other perfumery, cosmetic or toilet preparations, nes","Iceland","","","99.0","875.98","100.08"
"2005","49011000","Printed books, brochures, leaflets, etc, in single sheets","United States","","","75.0","875.92","100.07"
"2005","35052000","Glues based on starches, dextrins or other modified starches","Yemen","","","61.0","875.13","99.98"
"2005","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","Italy","62.0","Lit.","102.0","875.0","99.97"
"2005","09011200","Decaffeinated coffee, not roasted","Norway","","","45.0","874.07","99.86"
"2005","61069000","WOMEN'S OR GIRLS' BLOUSES ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED","Sudan","18.0","No.","45.0","873.98","99.85"
"2005","08072000","Papaws (papayas), fresh","Jamaica","","","525.0","872.18","99.65"
"2005","64019900","WATERPROOF FOOTWEAR (NOT COVERING THE ANKLE)","United Kingdom","70.0","Pair","32.0","856.7","97.88"
"2005","09102000","Saffron","United States","","","75.0","853.04","97.46"
"2005","08011100","Coconuts, desiccated","Djibouti","","","619.0","846.48","96.71"
"2005","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Djibouti","","","320.0","839.51","95.91"
"2005","06031000","Fresh cut flowers and buds","Djibouti","1000.0","No.","56.0","832.6","95.12"
"2005","09041200","Pepper, crushed or ground","Italy","","","74.0","830.11","94.84"
"2005","07132000","Dried chickpeas, shelled","Italy","","","350.0","825.99","94.37"
"2005","08119000","Other fruit and nuts, frozen, nes","Djibouti","","","400.0","811.99","92.77"
"2005","62143000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SYNTHETIC FIBRES","Germany","20.0","No.","6.0","809.3","92.46"
"2005","57050000","OTHER CARPETS AND OTHER TEXTILE FLOOR COVEINGS, NES","United Kingdom","16.0","Mt.sq.","30.0","801.08","91.52"
"2005","09011200","Decaffeinated coffee, not roasted","India","","","120.0","800.0","91.4"
"2005","11029000","Other cereal flour, nes","Switzerland","","","65.0","800.03","91.4"
"2005","22021000","WATERS (INCL. MINERAL AND AERATED), WITH ADDED SUGAR, SWEETENER, ETC","United Kingdom","1.0","Lit.","58.0","800.0","91.4"
"2005","73239900","Table, kitchen or household articles... of iron or steel, nes","Egypt","","","128.0","800.0","91.4"
"2005","08071100","Watermelons, fresh","Djibouti","","","830.0","798.44","91.22"
"2005","07032000","Garlic, fresh or chilled","Israel","","","199.0","788.76","90.12"
"2005","11031300","Groats and meal of maize (corn)","Israel","","","499.0","788.02","90.03"
"2005","04063000","Processed cheese, not grated or powdered","Djibouti","","","15.0","787.9","90.02"
"2005","12076000","Safflower seeds","Ukraine","","","99.0","771.3","88.12"
"2005","07112000","Olives provisionally preserved, not for immediate consumption","Djibouti","","","196.0","770.97","88.08"
"2005","07041000","Cauliflowers and headed broccoli, fresh or chilled","Sudan","","","100.0","767.07","87.64"
"2005","68029900","Monumental/building stone, nes, worked","Czech Republic","","","0.25","766.52","87.57"
"2005","63051000","Sacks and bags, used for packing goods, of jute, etc","Djibouti","","","87.5","750.0","85.69"
"2005","25201000","Gypsum; anhydrite","Djibouti","","","500.0","747.5","85.4"
"2005","15121910","--- EDIBLE SUNFLOWER & SAFFLOWER OIL","United Kingdom","","","27.0","734.33","83.9"
"2005","64052000","FOOTWEAR, NES, WITH TEXTILE UPPERS","Rwanda","168.0","Pair","62.0","734.09","83.87"
"2005","73239900","Table, kitchen or household articles... of iron or steel, nes","Djibouti","","","118.0","733.33","83.78"
"2005","19054000","Rusks, toasted bread and similar toasted products","United Kingdom","","","183.0","719.83","82.24"
"2005","04051000","Butter","Bahrain","","","34.0","712.32","81.38"
"2005","06024000","ROSES,GRAFTED OR NOT","United States","1.0","No.","4.0","700.96","80.08"
"2005","19051000","Crispbread","Georgia","","","50.0","699.99","79.97"
"2005","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","China","5.0","Lit.","45.0","700.0","79.97"
"2005","39264000","Statuettes and other ornamental articles of plastics","United States","","","38.0","699.68","79.94"
"2005","07102200","Shelled or unshelled beans, frozen","Israel","","","200.0","699.54","79.92"
"2005","96019000","Worked bone, tortoise-shell, horn... and articles thereof, nes","Djibouti","","","75.0","693.49","79.23"
"2005","21069090","--- OTHER FOOD PREPARATIONS, NES","Sudan","","","50.0","657.49","75.12"
"2005","33030000","Perfumes and toilet waters","Israel","","","25.0","655.77","74.92"
"2005","69119000","Household and toilet articles, nes, of porcelain or china","Israel","","","270.0","651.39","74.42"
"2005","06029000","Other live plants,nes","Congo","","","3.0","649.05","74.15"
"2005","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","Netherlands","","","40.0","646.57","73.87"
"2005","42050000","Articles of leather orof composition leather, nes","United Kingdom","","","33.0","645.24","73.72"
"2005","04069000","Cheese, nes","Djibouti","","","490.0","643.5","73.52"
"2005","69119000","Household and toilet articles, nes, of porcelain or china","Australia","","","99.0","634.7","72.51"
"2005","33059000","Preparations for use on the hair, nes","Greece","","","12.0","630.03","71.98"
"2005","62129000","Corsets, braces, garters, suspenders and similar articles","United Kingdom","","","23.0","623.08","71.19"
"2005","32100090","--- OTHER PAINTES AND VARNISES(INCL.ENAMELS...) NES","Djibouti","","","48.0","620.0","70.83"
"2005","94036000","WOODEN FURNITURE, NES","Netherlands","7.0","No.","17.0","617.82","70.59"
"2005","14049000","Vegetable products, nes","Ireland","","","2.0","613.66","70.11"
"2005","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","United Republic of Tanzania","2.0","No.","20.0","613.13","70.05"
"2005","44013000","Sawdust, wood waste and scrap (incl. agglomerated)","United States","","","70.0","612.94","70.03"
"2005","09041100","Dried pepper (excl. crushed or ground)","Sweden","","","21.0","611.71","69.89"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","India","","","135.0","610.0","69.69"
"2005","63022100","Printed bed-linen of cotton (excl. knitted or crocheted)","United Kingdom","","","22.0","600.74","68.63"
"2005","70132900","Drinking glasses (excl. of lead crystal)","Greece","","","26.0","596.38","68.14"
"2005","11010000","Wheat or meslin flour","Israel","","","250.0","590.53","67.47"
"2005","39249000","Household and toilet articles of plastics, nes","Zambia","","","15.0","574.96","65.69"
"2005","63023100","Bed linen of cotton (excl. printed, knitted or crocheted)","United States","","","3.0","568.83","64.99"
"2005","07132000","Dried chickpeas, shelled","Saudi Arabia","","","250.0","568.08","64.9"
"2005","15100010","--- OTHER EDIBLE OILS AND FRACTIONS  ....,NES","Sweden","","","30.0","564.59","64.5"
"2005","15151910","--- EDIBLE LINSEED OIL","Sweden","","","30.0","564.35","64.48"
"2005","97030000","ORIGINAL SCULPTURES AND STATUARY, IN ANY MATERIAL","Italy","31.0","No.","22.0","564.42","64.48"
"2005","25083000","Fire-clay","Germany","","","10.0","554.12","63.31"
"2005","42033000","BELTS AND BANDOLIERS OF LEATHER OR COMPOSITION LEATHER","United Kingdom","","","21.0","542.84","62.02"
"2005","69139010","---hand made statuettes and other ornamental ceramic articles","Israel","","","360.0","538.42","61.51"
"2005","69059000","Ceramic chimney-pots... and ceramic constructional goods,nes","Djibouti","","","22.0","536.76","61.32"
"2005","66011000","GARDEN OR SIMILAR UMBRELLAS","United States","7.0","No.","61.0","536.18","61.26"
"2005","09093000","Seeds of cumin","Ukraine","","","75.0","533.0","60.89"
"2005","17011100","Raw cane sugar, in solid form","United States","","","100.0","525.99","60.09"
"2005","04090000","Natural honey","Greece","","","20.0","525.61","60.05"
"2005","04051000","Butter","Israel","","","20.0","525.34","60.02"
"2005","94036000","WOODEN FURNITURE, NES","Israel","2.0","No.","99.0","525.34","60.02"
"2005","09023000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF <=3KG","United States","","","50.0","524.95","59.98"
"2005","08013100","Cashew nuts, in shell,fresh or dried","Djibouti","","","315.0","524.51","59.92"
"2005","92060010","---hand made percussion musical instrument","Poland","36.0","No.","50.0","508.0","58.04"
"2005","97030000","ORIGINAL SCULPTURES AND STATUARY, IN ANY MATERIAL","Israel","385.0","No.","60.5","505.72","57.78"
"2005","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Netherlands","","","25.0","504.67","57.66"
"2005","09041200","Pepper, crushed or ground","Kuwait","","","24.0","500.02","57.13"
"2005","68062000","Exfoliated vermiculite, expanded clays, etc (incl. intermixtures)","France","","","232.0","500.0","57.12"
"2005","73239900","Table, kitchen or household articles... of iron or steel, nes","China","","","80.0","500.0","57.12"
"2005","09012200","Roasted, decaffeinated coffee","France","","","33.0","490.28","56.01"
"2005","27011900","Other coal, not agglomerated, nes","United Kingdom","","","56.0","489.98","55.98"
"2005","19041000","Prepared foods obtained by the swelling or roasting of cereals","Netherlands","","","18.0","484.33","55.33"
"2005","46021010","---HAND MADE PF VEGETABLE MATERIALS","Sudan","","","18.0","482.16","55.09"
"2005","12089000","Other flours and meal of oil seeds or oleaginous fruit, nes","Greece","","","50.0","482.09","55.08"
"2005","70109000","OTHER CARBOYS,BOTTLES,FLASKS,JARS,....A KIND USED FOR PACKING:NES","Italy","","","120.0","480.0","54.84"
"2005","07052100","Witloof chicory, fresh or chilled","Djibouti","","","340.0","475.72","54.35"
"2005","07109000","Mixtures of vegetables, frozen","Djibouti","","","98.0","471.25","53.84"
"2005","11031100","Groats andmeal of wheat","Israel","","","149.25","459.3","52.47"
"2005","07069000","Beetroot...radishes and other similar edible roots, fresh or chilled","Jamaica","","","343.0","449.86","51.4"
"2005","07149000","ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES","Jamaica","","","343.0","449.86","51.4"
"2005","08121000","Cherries, provisionally preserved, not for immediate consumption","Djibouti","","","320.0","448.17","51.2"
"2005","13012000","Natural gum arabic","United States","","","50.0","437.96","50.04"
"2005","17031000","Cane molasses resulting from the extraction or refining of sugar","Djibouti","","","1000.0","437.84","50.02"
"2005","85167100","Electro-thermic coffee or tea makers","Yemen","250.0","No.","130.0","437.56","49.99"
"2005","11071000","Malt not roasted","Sweden","","","20.0","437.13","49.94"
"2005","64069900","NON-WOOD PARTS OF FOOTWEAR (EXC.OUTER SOLES/HEELS OF PLASTICS/RUBBER/UPPER","Greece","","","5.0","437.15","49.94"
"2005","64029900","FOOTWEAR, NES, NOT COVERING THE ANKLE, OF RUBBER OR PLASTICS","India","200.0","Pair","200.0","437.0","49.93"
"2005","72201200","Hot-rolled stainless steel, <600mm by <4.75mm","Djibouti","","","32.15","435.0","49.7"
"2005","07095100","MUSHROOMS, FRESH OR CHILLED ...OF THE GENUS AGARICUS","Djibouti","","","310.0","434.1","49.6"
"2005","34060000","Candles, tapers and the like","United States","","","20.0","429.2","49.04"
"2005","13021300","Hop extract","Ukraine","","","49.0","428.5","48.96"
"2005","97020090","--- OTHER ORIGINAL ENGRAVINGS ,PRINTS AND LITHOGRAPHS","Greece","10.0","No.","7.0","420.01","47.99"
"2005","08072000","Papaws (papayas), fresh","Sudan","","","50.0","416.41","47.57"
"2005","10089000","Other cereal, nes","China","","","110.0","400.0","45.7"
"2005","57019000","CARPETS AND OTHER TEXTILE FLOOR COVERINGS, OF OTHER TEXTILES, KNOTTED","Cote d'Ivoire","2.0","Mt.sq.","74.0","400.0","45.7"
"2005","73181200","Wood screws (excl. coach screws) of iron or steel","Djibouti","","","42.0","400.0","45.7"
"2005","69111000","Tableware and kitchenware, of porcelain or china","Israel","","","41.5","394.19","45.04"
